product_id,product_name,price,category,image_urls,product_url,colors,sale_price,original_price,discount,filename
FN-WN-SKIR000639,Satin wrap skirt,$500,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw97008ce9/images/AF/AF0423-/2000x/AF0423-COX_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw62e321cf/images/AF/AF0423-/2000x/AF0423-COX_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/satin-wrap-skirt-shell-beige/AF0423-COX.html?g=woman,3 Colors,,$500,,women_clothing.html
FN-UX-SWEA000019,Hooded sweater logo patch,$540,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw38e250a6/images/CI/CI0138-/2000x/CI0138-A*N_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw997ecd48/images/CI/CI0138-/2000x/CI0138-A*N_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-sweater-logo-patch-chocolate-brown/CI0138-ADN.html?g=woman,3 Colors,,$540,,women_clothing.html
FN-UX-TSHI000076,Logo t-shirt - Relaxed fit,$380,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw15ad4676/images/CL/CL0279-/2000x/CL0279-DOB_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwff2ef54d/images/CL/CL0279-/2000x/CL0279-DOB_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-t-shirt---relaxed-fit-herb-green/CL0279-DOB.html?g=woman,,,$380,,women_clothing.html
FN-WN-SKIR000761,Cargo skirt,$650,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd01a4b1d/images/AF/AF0467-/2000x/AF0467-AEK_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe341ac1d/images/AF/AF0467-/2000x/AF0467-AEK_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/cargo-skirt-beige/AF0467-AEK.html?g=woman,,,$650,,women_clothing.html
FN-WN-BLOU000913,Crepe scarf blouse,$560,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwdac0b33e/images/AC/AC0696-/2000x/AC0696-AEI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8024e5a1/images/AC/AC0696-/2000x/AC0696-AEI_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/crepe-scarf-blouse-warm-white/AC0696-AEI.html?g=woman,,,$560,,women_clothing.html
FN-WN-DRES001367,Satin dress,$580,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwec231417/images/A2/A20752-/2000x/A20752-A*I_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwba9e98db/images/A2/A20752-/2000x/A20752-A*I_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/satin-dress-lilac-purple/A20752-ADI.html?g=woman,2 Colors,,$580,,women_clothing.html
FN-WN-TROU001209,Relaxed fit trousers,$580,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw8323c914/images/AK/AK0824-/2000x/AK0824-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa4d7659a/images/AK/AK0824-/2000x/AK0824-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-trousers-black/AK0824-900.html?g=woman,2 Colors,,$580,,women_clothing.html
FN-WN-KNIT000584,Wide rib cardigan,$620,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4fbad6bc/images/A6/A60517-/2000x/A60517-416_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2621f60b/images/A6/A60517-/2000x/A60517-416_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/wide-rib-cardigan-dusty-pink/A60517-416.html?g=woman,,,$620,,women_clothing.html
FN-WN-TSHI000678,Printed t-shirt - Fitted fit,$310,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf7b53584/images/AL/AL0417-/2000x/AL0417-CLI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw30010ee0/images/AL/AL0417-/2000x/AL0417-CLI_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-t-shirt---fitted-fit-light-orange/AL0417-CLI.html?g=woman,,,$310,,women_clothing.html
FN-WN-DRES001319,Satin sleeveless dress,$700,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc6547612/images/A2/A20734-/2000x/A20734-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw31e6aa05/images/A2/A20734-/2000x/A20734-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/satin-sleeveless-dress-black/A20734-900.html?g=woman,,,$700,,women_clothing.html
FN-WN-BLOU001060,Shirt jacquard pinstripe,$470,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf24f8b07/images/AC/AC0689-/2000x/AC0689-DOP_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3f7d5538/images/AC/AC0689-/2000x/AC0689-DOP_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/shirt-jacquard-pinstripe-sky-blue-coffee-brown/AC0689-DOP.html?g=woman,,,$470,,women_clothing.html
FN-WN-TROU001146,Cargo trousers,$680,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwec3ef6a4/images/AK/AK0754-/2000x/AK0754-AE5_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf89fe964/images/AK/AK0754-/2000x/AK0754-AE5_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/cargo-trousers-cold-beige/AK0754-AE5.html?g=woman,2 Colors,,$680,,women_clothing.html
FN-WN-TROU001105,Relaxed fit trousers,$540,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw22bd5ce3/images/AK/AK0820-/2000x/AK0820-AAV_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw882a31b2/images/AK/AK0820-/2000x/AK0820-AAV_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-trousers-pale-blue/AK0820-AAV.html?g=woman,,,$540,,women_clothing.html
FN-WN-KNIT000585,Wide rib cardigan,$470,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw27f37a59/images/A6/A60515-/2000x/A60515-DPC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6c2f7a04/images/A6/A60515-/2000x/A60515-DPC_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/wide-rib-cardigan-seagrass-green/A60515-DPC.html?g=woman,2 Colors,,$470,,women_clothing.html
FN-WN-SUIT000522,Single-breasted suit jacket - Relaxed fit,$900,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa04431aa/images/AH/AH0292-/2000x/AH0292-AAV_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwabc88449/images/AH/AH0292-/2000x/AH0292-AAV_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/single-breasted-suit-jacket---relaxed-fit-pale-blue/AH0292-AAV.html?g=woman,,,$900,,women_clothing.html
FN-UX-TSHI000025,T-shirt - Fitted unisex fit,$250,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2b3aac34/images/CL/CL0266-/2000x/CL0266-DJO_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw04f0c715/images/CL/CL0266-/2000x/CL0266-DJO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt---fitted-unisex-fit-faded-grey/CL0266-DJO.html?g=woman,,,$250,,women_clothing.html
FN-WN-KNIT000585,Wide rib cardigan,$470,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0798d1d9/images/A6/A60515-/2000x/A60515-416_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf7e3b32f/images/A6/A60515-/2000x/A60515-416_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/wide-rib-cardigan-dusty-pink/A60515-416.html?g=woman,2 Colors,,$470,,women_clothing.html
FN-WN-SHOR000112,Printed shorts,$580,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw31ecf8bb/images/AE/AE0075-/2000x/AE0075-228_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw58083937/images/AE/AE0075-/2000x/AE0075-228_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-shorts-light-blue/AE0075-228.html?g=woman,,,$580,,women_clothing.html
FN-UX-TSHI000089,T-shirt Stronger Together Forever,$350,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb4fabb88/images/CL/CL0296-/2000x/CL0296-BIO_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0f8353ff/images/CL/CL0296-/2000x/CL0296-BIO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/t-shirt-stronger-together-forever-multicolor/CL0296-BIO.html?g=woman,,,$350,,women_clothing.html
FN-WN-SKIR000741,Draped asymmetric skirt,$500,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw78d1ed8a/images/AF/AF0477-/2000x/AF0477-AEI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc8e28f0a/images/AF/AF0477-/2000x/AF0477-AEI_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/draped-asymmetric-skirt-warm-white/AF0477-AEI.html?g=woman,,,$500,,women_clothing.html
FN-WN-TSHI000677,Printed lace tank top,$320,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3098afe5/images/AL/AL0416-/2000x/AL0416-ABC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb6f0da73/images/AL/AL0416-/2000x/AL0416-ABC_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-lace-tank-top-sage-green/AL0416-ABC.html?g=woman,,,$320,,women_clothing.html
FN-WN-TSHI000701,Printed t-shirt - fitted fit,$350,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw59ebe98f/images/AL/AL0428-/2000x/AL0428-DJO_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw10ced30e/images/AL/AL0428-/2000x/AL0428-DJO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-t-shirt---fitted-fit-faded-grey/AL0428-DJO.html?g=woman,,,$350,,women_clothing.html
FN-WN-BLOU001083,Print blouse,$680,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6fa8831d/images/AC/AC0692-/2000x/AC0692-AGU_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf3f29cd8/images/AC/AC0692-/2000x/AC0692-AGU_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/print-blouse-light-beige/AC0692-AGU.html?g=woman,2 Colors,,$680,,women_clothing.html
FN-WN-SWIM000018,Printed two-piece swimwear,$380,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw66be7f21/images/AJ/AJ0014-/2000x/AJ0014-ABC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb6284c6a/images/AJ/AJ0014-/2000x/AJ0014-ABC_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-two-piece-swimwear-sage-green/AJ0014-ABC.html?g=woman,,,$380,,women_clothing.html
Acne Studios 1981F FN Vintage Black,Baggy fit jeans - 1981F,$500,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa9562f53/images/A0/A00489-/2000x/A00489-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa1b7c8ed/images/A0/A00489-/2000x/A00489-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/acne-studios-1981f-fn-vintage-black/A00489-900.html?g=woman,,,$500,,women_clothing.html
FN-UX-SWEA000020,Logo hooded sweater,$560,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5c064514/images/CI/CI0136-/2000x/CI0136-DJS_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf14dfd57/images/CI/CI0136-/2000x/CI0136-DJS_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/logo-hooded-sweater-cotton-candy-pink/CI0136-DJS.html?g=woman,2 Colors,,$560,,women_clothing.html
FN-UX-TSHI000024,Tank top - Fitted unisex fit,$230,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb53b028f/images/CL/CL0264-/2000x/CL0264-DJO_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw3bc2e832/images/CL/CL0264-/2000x/CL0264-DJO_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/tank-top---fitted-unisex-fit-faded-grey/CL0264-DJO.html?g=woman,2 Colors,,$230,,women_clothing.html
FN-WN-BLOU001031,Stripe button-up shirt,$540,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5382aff7/images/AC/AC0663-/2000x/AC0663-DOQ_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw174f8332/images/AC/AC0663-/2000x/AC0663-DOQ_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/stripe-button-up-shirt-dusty-blue-cold-brown/AC0663-DOQ.html?g=woman,3 Colors,,$540,,women_clothing.html
FN-WN-BLOU001083,Print blouse,$680,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1a040c4a/images/AC/AC0692-/2000x/AC0692-DJ1_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa44c4854/images/AC/AC0692-/2000x/AC0692-DJ1_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/print-blouse-blue-lilac/AC0692-DJ1.html?g=woman,2 Colors,,$680,,women_clothing.html
FN-WN-TROU001245,Relaxed fit printed trousers,$700,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1a9178c2/images/AK/AK0822-/2000x/AK0822-AE6_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4f3d3228/images/AK/AK0822-/2000x/AK0822-AE6_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/relaxed-fit-printed-trousers-oat-beige/AK0822-AE6.html?g=woman,,,$700,,women_clothing.html
FN-WN-BLOU001061,Hooded shirt,$560,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9e67c35e/images/AC/AC0690-/2000x/AC0690-DO9_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw53e59144/images/AC/AC0690-/2000x/AC0690-DO9_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/hooded-shirt-mid-blue-dusty-blue/AC0690-DO9.html?g=woman,,,$560,,women_clothing.html
FN-WN-DRES001289,Strap lace dress,$900,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw67ed2896/images/A2/A20706-/2000x/A20706-BNK_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb08d41c4/images/A2/A20706-/2000x/A20706-BNK_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/strap-lace-dress-light-lilac-purple/A20706-BNK.html?g=woman,,,$900,,women_clothing.html
FN-UX-TSHI000069,Printed tank top,$350,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw59b50214/images/CL/CL0280-/2000x/CL0280-AB4_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa4ff6b6b/images/CL/CL0280-/2000x/CL0280-AB4_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-tank-top-emerald-green/CL0280-AB4.html?g=woman,,,$350,,women_clothing.html
FN-WN-DRES001216,Strap dress,$650,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf03cb4e2/images/A2/A20698-/2000x/A20698-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw442f61c5/images/A2/A20698-/2000x/A20698-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/strap-dress-black/A20698-900.html?g=woman,,,$650,,women_clothing.html
FN-WN-SUIT000573,Single-breasted jacket,"$1,250",women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw73431859/images/AH/AH0291-/2000x/AH0291-AFQ_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0438f602/images/AH/AH0291-/2000x/AH0291-AFQ_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/single-breasted-jacket-brown-beige/AH0291-AFQ.html?g=woman,,,"$1,250",,women_clothing.html
FN-UX-OUTW000062,Denim jacket - Relaxed fit,$570,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1ef708be/images/C9/C90179-/2000x/C90179-900_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd2988529/images/C9/C90179-/2000x/C90179-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/denim-jacket---relaxed-fit-black/C90179-900.html?g=woman,,,$570,,women_clothing.html
FN-UX-TSHI000081,Printed t-shirt,$350,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw42262d28/images/CL/CL0299-/2000x/CL0299-900_UNISEX-WOMAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw437b46c6/images/CL/CL0299-/2000x/CL0299-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/printed-t-shirt-black/CL0299-900.html?g=woman,2 Colors,,$350,,women_clothing.html
FN-WN-DRES001287,Lace wrap dress,$800,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw111d2126/images/A2/A20704-/2000x/A20704-DPI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe70d72ff/images/A2/A20704-/2000x/A20704-DPI_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/lace-wrap-dress-pastel-orange/A20704-DPI.html?g=woman,,,$800,,women_clothing.html
FN-WN-DRES001033,Strap dress trompe l'oeil print,$620,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwff819827/images/A2/A20702-/2000x/A20702-CO9_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6d1dd0f4/images/A2/A20702-/2000x/A20702-CO9_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/strap-dress-trompe-l%27oeil-print-faded-orange/A20702-CO9.html?g=woman,,,$620,,women_clothing.html
FN-WN-DRES001246,Chiffon printed dress,$800,women_clothing,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwca18b99e/images/A2/A20697-/2000x/A20697-415_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6c428e1d/images/A2/A20697-/2000x/A20697-415_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/chiffon-printed-dress-pink/A20697-415.html?g=woman,,,$800,,women_clothing.html
