product_id,product_name,product_price,product_color,category,image_urls,filename
4M0683DVG.38NO,perfume holder 3.4 FL.OZ in shiny calfskin; Black,475 USD,; Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0683DVG.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0683DVG.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0683DIX.04LU,Perfume Holder 3.4 FL.OZ in Calfksin; Tan,475 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0683DIX.04LU_1_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0683DIX.04LU_2_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0682DIY.04LU,Perfume Holder 100ml in Triomphe Canvas and Calfskin; Tan,410 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0682DIY.04LU_1_SUM21_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0682DIY.04LU_2_SUM21_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0233AB8.04LU,Case 1 Perfume 3.4 FL.OZ in Natural Calfskin; Tan,640 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0233AB8.04LU_1_SPR20_433280.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0233AB8.04LU_2_SPR20_433393.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0222AB5.04LU,Case 1 Perfume 6.8 FL.OZ in Triomphe Canvas and Natural Calfskin; Tan,1150 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0222AB5.04LU_1_SPR20_433249.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0222AB5.04LU_2_SPR20_433433.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0202AB5.04LU,Case 3 Perfumes 6.8 FL.OZ in Triomphe Canvas and Natural Calfskin; Tan,5400 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0202AB5.04LU_1_SPR20_433219.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0202AB5.04LU_2_SPR20_433189.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0203AB7.04LU,Case 3 Perfumes 6.8 FL.OZ in Natural Calfskin; Tan,6100 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0203AB7.04LU_1_LIB_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0203AB7.04LU_2_LIB_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0672DL2.38NO,Miniature Perfume Holder Charm in Triomphe Canvas and calfskin; Black,340 USD,; Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0672DL2.38NO_1_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0672DL2.38NO_2_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0673DIX.04LU,Miniature Perfume Holder Charm in Calfskin; Tan,395 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0673DIX.04LU_1_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0673DIX.04LU_2_SUM21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X13S4.01XZ,PERFUMED SOAPS SETCOLOGNE CÉLESTE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X13S4.01XZ_1_SUM23_W_V4.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X13S4.01XZ_2_SUM23_W_V4.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X09S5.01XZ,PERFUMED SOAPS SETREPTILE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X09S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X09S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X06S5.01XZ,PERFUMED SOAPS SETEAU DE CALIFORNIE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X06S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X06S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X03S5.01XZ,PERFUMED SOAPS SETLA PEAU NUE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X03S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X03S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2886AIW.38NN,Soap case in aluminium; Black / Black,270 USD,; Black / Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2886AIW.38NN_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2886AIW.38NN_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2886AIW.35OR,Soap case in aluminium; Gold,270 USD,; Gold,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2886AIW.35OR_1_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2886AIW.35OR_2_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6VC1F6APP.38NN_1,BLACK TRAVEL SPRAY AND REFILLSEAU DE PARFUM 2x0.5 FL.OZ,255 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.38NN_1_SPR22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.38NN_2_SPR22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6VC1F6APP.35OR_1,GOLD TRAVEL SPRAY AND REFILLSEAU DE PARFUM 2x0.5 FL.OZ,255 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.35OR_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.35OR_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6VC1F6APP.36SI_1,SILVER TRAVEL SPRAY AND REFILLSEAU DE PARFUM 2x0.5 FL.OZ,255 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.36SI_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.36SI_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6VC1F6APP.02IG_1,IVORY TRAVEL SPRAY AND REFILLSEAU DE PARFUM 2x0.5 FL.OZ,255 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.02IG_1_SPR22_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6VC1F6APP.02IG_2_SPR22_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PC1F_master_refill_1,TRAVEL SPRAY REFILLSEAU DE PARFUM 2x0.5 FL.OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PC1F_1_SP22_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PC1F0805.37TT_1_SP22_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1093DIX.04LU,TRAVEL SPRAY Case in Smooth Calfskin; Tan,355 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1093DIX.04LU_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1093DIX.04LU_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1092DL2.38NO,TRAVEL SPRAY Case in Triomphe Canvas and Calfskin; Black,300 USD,; Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1092DL2.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1092DL2.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1092DL2.01BC,TRAVEL SPRAY Case in Triomphe Canvas and Calfskin; White,300 USD,; White,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1092DL2.01BC_1_SP22_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1092DL2.01BC_2_SP22_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1094DVF.38NO,TRAVEL SPRAY Case in Crocodile; Black,1500 USD,; Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1094DVF.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1094DVF.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0942CZJ.04LU,SQUARE VANITY CASE IN TRIOMPHE CANVAS AND CALFSKIN; Tan,920 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0942CZJ.04LU_1_WIN21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0942CZJ.04LU_2_WIN21_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1862CZJ.04LU,Lock Toiletry Pouch in Triomphe Canvas and Calfskin; Tan,950 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1862CZJ.04LU_1_FALL22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1862CZJ.04LU_2_FALL22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M0962DIU.04LU,JEWELRY POUCH IN TRIOMPHE CANVAS AND CALFSKIN; Tan,750 USD,; Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M0962DIU.04LU_1_WIN21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M0962DIU.04LU_2_WIN21.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PC8P1304.37TT,COLOGNE CÉLESTEEAU DE COLOGNE 8.5 FL.OZ,315 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PC8P1304.37TT_1_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PC8P1304.37TT_2_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PM1P13M4.37TT,HUILE CÉLESTEPERFUMED OIL FOR BODY AND HAIR 8.5 FL.OZ,195 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PM1P13M4.37TT_1_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PM1P13M4.37TT_2_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PB1P13B4.37TT,LAIT CÉLESTE POUR LE BAINPERFUMED BATH MILK 8.5 FL.OZ,195 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PB1P13B4.37TT_1_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PB1P13B4.37TT_2_SS23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X13S4.01XZ,PERFUMED SOAPS SETCOLOGNE CÉLESTE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X13S4.01XZ_1_SUM23_W_V4.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X13S4.01XZ_2_SUM23_W_V4.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X03S5.01XZ,PERFUMED SOAPS SETLA PEAU NUE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X03S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X03S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X06S5.01XZ,PERFUMED SOAPS SETEAU DE CALIFORNIE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X06S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X06S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6PS4X09S5.01XZ,PERFUMED SOAPS SETREPTILE 3x100G,105 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6PS4X09S5.01XZ_1_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6PS4X09S5.01XZ_2_SPR23_W_V3.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2886AIW.38NN,Soap case in aluminium; Black / Black,270 USD,; Black / Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2886AIW.38NN_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2886AIW.38NN_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2886AIW.35OR,Soap case in aluminium; Gold,270 USD,; Gold,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2886AIW.35OR_1_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2886AIW.35OR_2_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2706AIW.38NN,Cotton pot in aluminium; Black / Black,435 USD,; Black / Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2706AIW.38NN_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2706AIW.38NN_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2706AIW.35OR,Cotton pot in aluminium; Gold,435 USD,; Gold,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2706AIW.35OR_1_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2706AIW.35OR_2_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2456AIW.38NN,cotton swab pot in aluminium; Black / Black,340 USD,; Black / Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2456AIW.38NN_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2456AIW.38NN_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2456AIW.35OR,cotton swab pot in aluminium; Gold,340 USD,; Gold,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2456AIW.35OR_1_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2456AIW.35OR_2_SUM23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1986AIW.38NN,Toothbrush case in aluminium; Black / Black,315 USD,; Black / Black,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1986AIW.38NN_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1986AIW.38NN_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M1986AIW.35OR,Toothbrush case in aluminium; Gold,315 USD,; Gold,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M1986AIW.35OR_1_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M1986AIW.35OR_2_SUM23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2342AIX.04BT,Tissue Cube in Triomphe Canvas; Black / Tan,590 USD,; Black / Tan,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2342AIX.04BT_1_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2342AIX.04BT_2_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M16B5.38NO,ILLUMINATIONSPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M16B5.38NO_1_FW23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M16B5.38NO_2_FW23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M11B5.38NO,L’INVENTAIREPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M11B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M11B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M15B5.38NO,PALIMPSESTEPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M15B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M15B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M13B5.38NO,PAPIERS FROISSÉSPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M13B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M13B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M12B5.38NO,GRANDS LYSPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M12B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M12B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M14B5.38NO,TAMBOUR NOIRPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M14B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M14B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6CC1M10B5.38NO,NIGHTCLUBBINGPERFUMED CANDLE 8.4 OZ,110 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6CC1M10B5.38NO_1_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6CC1M10B5.38NO_2_SP22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6KC0300K0.01BC,TRIOMPHE CERAMIC TO BE PERFUMED,180 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6KC0300K0.01BC_1_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6KC0300K0.01BC_2_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6KC0208K5.01BC,SCENTED CERAMICS TRIOMPHEPARADE,120 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6KC0208K5.01BC_1_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6KC0208K5.01BC_2_SUM23.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
6KC040024.01BC,PARADE SCENTED PAPER,85 USD,,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/6KC040024.01BC_1_SPR22_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/6KC040024.01BC_2_SPR22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M3276DP9.36AG,Candle accessories in Steel; Silver,420 USD,; Silver,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M3276DP9.36AG_1_FW23_W_V2.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M3276DP9.36AG_2_FW23_W.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
4M2166DP9.36AG,candle stand in steel; Silver,260 USD,; Silver,men_fragrances,"https://twicpics.celine.com/product-prd/images/large/4M2166DP9.36AG_1_WIN22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview, https://twicpics.celine.com/product-prd/images/large/4M2166DP9.36AG_2_WIN22.jpg?twic=v1/cover=1:1/resize-max=100/output=preview",men_fragrances.html
